date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_02_22 08:58;1;0;0;practice;35;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;1;4.183297993707811;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;36;17;1;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;1;5.966629472125078;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;37;53;1;47;24;95;38;0.57999999999999996;0.28000000000000003;0.02;0.12;8;22;93;96;0.54000000000000004;0.34000000000000002;0.10000000000000001;0.0199999999999999;0;8.133402248543234;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;38;21;1;59;69;0;0;0.34000000000000002;0.66000000000000003;0.0;0.0;64;18;5;24;0.14999999999999999;0.040000000000000001;0.51000000000000001;0.29999999999999999;0;2.866775759251368;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;39;2;1;41;60;0;0;0.97999999999999998;0.02;0.0;0.0;10;14;97;6;0.54000000000000004;0.17000000000000001;0.12;0.17000000000000001;0;2.883417403260637;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;40;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;6.399990570398131;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;41;40;0;29;65;30;41;0.70999999999999996;0.01;0.14999999999999999;0.13;2;59;0;0;0.32000000000000001;0.68000000000000005;0.0;0.0;0;3.6834476164756325;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;42;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;3.2332912422409663;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;43;67;0;74;31;10;77;0.11;0.070000000000000007;0.77000000000000002;0.050000000000000003;2;23;8;97;0.56999999999999995;0.01;0.059999999999999998;0.35999999999999999;0;5.866583318392259;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;44;48;0;20;25;24;35;0.32000000000000001;0.13;0.48999999999999999;0.059999999999999901;44;76;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;1;2.6666526612486905;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;45;23;0;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;3.9664963671978057;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;46;60;1;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;2.749961271277243;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;47;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;1;3.0335049157413323;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;48;19;1;25;73;0;0;0.69999999999999996;0.29999999999999999;0.0;0.0;87;84;1;86;0.040000000000000001;0.59999999999999998;0.28000000000000003;0.080000000000000002;1;3.7666179898205883;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;49;10;1;34;59;0;0;0.16;0.83999999999999997;0.0;0.0;21;61;96;7;0.19;0.01;0.5;0.29999999999999999;0;4.31663673676735;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;50;36;1;56;89;86;77;0.66000000000000003;0.080000000000000002;0.14999999999999999;0.11;29;91;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;4.383250460815589;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;51;61;1;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;0;4.033285853896814;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;52;73;1;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;3.6167748772306823;34;90;36;2; nein
2019_02_22 08:58;1;0;0;practice;53;42;1;23;45;91;22;0.72999999999999998;0.02;0.20000000000000001;0.050000000000000003;2;86;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;1;3.699971871561047;34;90;36;2; nein
