date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_25 11:51;57;0;0;practice;35;15;0;24;59;0;0;0.56999999999999995;0.42999999999999999;0.0;0.0;9;8;80;22;0.31;0.10000000000000001;0.55000000000000004;0.039999999999999897;1;12.849771755546726;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;36;61;0;51;48;56;88;0.91000000000000003;0.02;0.01;0.059999999999999998;78;21;14;82;0.55000000000000004;0.29999999999999999;0.070000000000000007;0.080000000000000002;1;16.366276781799797;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;37;38;1;51;89;10;60;0.57999999999999996;0.029999999999999999;0.080000000000000002;0.31;8;84;0;0;0.33000000000000002;0.67000000000000004;0.0;0.0;0;11.699642294612886;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;38;5;1;23;58;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;94;12;52;3;0.11;0.84999999999999998;0.029999999999999999;0.01;0;11.849631919136073;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;39;69;0;38;74;27;73;0.22;0.19;0.45000000000000001;0.14000000000000001;1;97;79;84;0.28000000000000003;0.45000000000000001;0.17000000000000001;0.10000000000000001;0;12.449804662004908;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;40;70;1;21;42;14;63;0.96999999999999997;0.01;0.01;0.01;70;2;6;76;0.23999999999999999;0.42999999999999999;0.01;0.32000000000000001;0;13.9997283453215;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;41;22;1;84;87;0;0;0.17000000000000001;0.82999999999999996;0.0;0.0;3;24;41;83;0.68000000000000005;0.11;0.10000000000000001;0.11;0;3.666690293460988;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;42;55;1;53;11;80;74;0.31;0.37;0.28000000000000003;0.039999999999999897;6;93;98;96;0.69999999999999996;0.22;0.050000000000000003;0.029999999999999999;0;5.183147852308366;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;43;24;0;19;38;0;0;0.89000000000000001;0.11;0.0;0.0;45;76;95;57;0.29999999999999999;0.22;0.40000000000000002;0.080000000000000002;1;4.350006687131099;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;44;4;0;40;59;0;0;0.19;0.81000000000000005;0.0;0.0;10;88;13;45;0.56000000000000005;0.28999999999999998;0.01;0.14000000000000001;0;5.600300712427952;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;45;35;0;84;95;4;35;0.89000000000000001;0.050000000000000003;0.01;0.050000000000000003;5;98;0;0;0.19;0.81000000000000005;0.0;0.0;0;26.066150640376918;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;46;25;1;7;18;0;0;0.20999999999999999;0.79000000000000004;0.0;0.0;92;45;33;13;0.41999999999999998;0.17999999999999999;0.22;0.17999999999999999;1;5.71640309962163;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;47;60;0;39;93;27;78;0.85999999999999999;0.02;0.11;0.01;22;5;62;95;0.059999999999999998;0.56999999999999995;0.14000000000000001;0.23000000000000001;0;9.649697924487555;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;48;46;1;79;57;98;81;0.67000000000000004;0.070000000000000007;0.20999999999999999;0.050000000000000003;1;76;0;0;0.56000000000000005;0.44;0.0;0.0;0;3.6999530778282406;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;49;52;1;17;61;57;59;0.070000000000000007;0.050000000000000003;0.33000000000000002;0.55000000000000004;12;93;94;62;0.71999999999999997;0.16;0.080000000000000002;0.040000000000000001;0;7.799644892491187;62;22;20;2;
